,Frame,x_center,y_center,w,h,s,FileName
2947,2002/07/30/big/img_318.jpg,670.0,189.0,130.0,138.0,1.0,./originalPics/2002/07/30/big/img_318.jpg
2948,2002/07/22/big/img_644.jpg,496.0,146.0,300.0,175.0,1.0,./originalPics/2002/07/22/big/img_644.jpg
2949,2002/07/22/big/img_644.jpg,188.0,191.0,231.0,152.0,1.0,./originalPics/2002/07/22/big/img_644.jpg
2950,2002/07/22/big/img_644.jpg,772.0,219.0,193.0,124.0,1.0,./originalPics/2002/07/22/big/img_644.jpg
2951,2002/08/27/big/img_19732.jpg,589.0,257.0,669.0,407.0,1.0,./originalPics/2002/08/27/big/img_19732.jpg
2952,2002/07/23/big/img_601.jpg,435.0,275.0,557.0,548.0,1.0,./originalPics/2002/07/23/big/img_601.jpg
2953,2002/07/23/big/img_601.jpg,102.0,192.0,207.0,387.0,1.0,./originalPics/2002/07/23/big/img_601.jpg
2954,2002/08/26/big/img_398.jpg,465.0,266.0,527.0,306.0,1.0,./originalPics/2002/08/26/big/img_398.jpg
2955,2002/08/21/big/img_428.jpg,90.0,163.0,160.0,214.0,1.0,./originalPics/2002/08/21/big/img_428.jpg
2956,2002/08/21/big/img_428.jpg,499.0,301.0,158.0,212.0,1.0,./originalPics/2002/08/21/big/img_428.jpg
2957,2002/08/21/big/img_428.jpg,847.0,192.0,173.0,198.0,1.0,./originalPics/2002/08/21/big/img_428.jpg
2958,2002/08/06/big/img_2119.jpg,557.0,191.0,398.0,300.0,1.0,./originalPics/2002/08/06/big/img_2119.jpg
2959,2002/08/29/big/img_19103.jpg,482.0,164.0,181.0,198.0,1.0,./originalPics/2002/08/29/big/img_19103.jpg
2960,2002/08/29/big/img_19103.jpg,589.0,198.0,83.0,98.0,1.0,./originalPics/2002/08/29/big/img_19103.jpg
2961,2002/08/29/big/img_19103.jpg,815.0,234.0,122.0,132.0,1.0,./originalPics/2002/08/29/big/img_19103.jpg
2962,2003/01/14/big/img_933.jpg,490.0,253.0,833.0,388.0,1.0,./originalPics/2003/01/14/big/img_933.jpg
2963,2002/08/11/big/img_674.jpg,498.0,250.0,545.0,364.0,1.0,./originalPics/2002/08/11/big/img_674.jpg
2964,2002/08/28/big/img_19420.jpg,235.0,126.0,156.0,168.0,1.0,./originalPics/2002/08/28/big/img_19420.jpg
2965,2002/08/28/big/img_19420.jpg,582.0,217.0,147.0,179.0,1.0,./originalPics/2002/08/28/big/img_19420.jpg
2966,2002/08/28/big/img_19420.jpg,843.0,141.0,139.0,171.0,1.0,./originalPics/2002/08/28/big/img_19420.jpg
2967,2002/08/03/big/img_418.jpg,464.0,238.0,629.0,334.0,1.0,./originalPics/2002/08/03/big/img_418.jpg
2968,2002/08/17/big/img_312.jpg,482.0,85.0,194.0,161.0,1.0,./originalPics/2002/08/17/big/img_312.jpg
2969,2002/08/17/big/img_312.jpg,862.0,128.0,166.0,139.0,1.0,./originalPics/2002/08/17/big/img_312.jpg
2970,2002/08/17/big/img_312.jpg,253.0,222.0,218.0,154.0,1.0,./originalPics/2002/08/17/big/img_312.jpg
2971,2002/07/25/big/img_1044.jpg,558.0,148.0,402.0,233.0,1.0,./originalPics/2002/07/25/big/img_1044.jpg
2972,2003/01/17/big/img_671.jpg,251.0,178.0,162.0,169.0,1.0,./originalPics/2003/01/17/big/img_671.jpg
2973,2003/01/17/big/img_671.jpg,623.0,143.0,187.0,200.0,1.0,./originalPics/2003/01/17/big/img_671.jpg
2974,2002/08/30/big/img_18297.jpg,235.0,147.0,243.0,217.0,1.0,./originalPics/2002/08/30/big/img_18297.jpg
2975,2002/08/30/big/img_18297.jpg,506.0,128.0,181.0,163.0,1.0,./originalPics/2002/08/30/big/img_18297.jpg
2976,2002/08/30/big/img_18297.jpg,670.0,165.0,233.0,236.0,1.0,./originalPics/2002/08/30/big/img_18297.jpg
2977,2002/07/25/big/img_755.jpg,234.0,187.0,195.0,121.0,1.0,./originalPics/2002/07/25/big/img_755.jpg
2978,2002/07/25/big/img_755.jpg,740.0,107.0,237.0,134.0,1.0,./originalPics/2002/07/25/big/img_755.jpg
2979,2002/07/23/big/img_471.jpg,459.0,261.0,738.0,401.0,1.0,./originalPics/2002/07/23/big/img_471.jpg
2980,2002/08/21/big/img_39.jpg,439.0,117.0,302.0,155.0,1.0,./originalPics/2002/08/21/big/img_39.jpg
2981,2002/08/21/big/img_39.jpg,238.0,206.0,457.0,270.0,1.0,./originalPics/2002/08/21/big/img_39.jpg
2982,2002/07/26/big/img_699.jpg,83.0,218.0,66.0,73.0,1.0,./originalPics/2002/07/26/big/img_699.jpg
2983,2002/07/26/big/img_699.jpg,772.0,177.0,211.0,258.0,1.0,./originalPics/2002/07/26/big/img_699.jpg
2984,2003/01/14/big/img_33.jpg,359.0,189.0,202.0,245.0,1.0,./originalPics/2003/01/14/big/img_33.jpg
2985,2003/01/14/big/img_33.jpg,627.0,260.0,218.0,229.0,1.0,./originalPics/2003/01/14/big/img_33.jpg
2986,2003/01/14/big/img_33.jpg,911.0,339.0,84.0,88.0,1.0,./originalPics/2003/01/14/big/img_33.jpg
2987,2002/07/31/big/img_411.jpg,219.0,165.0,185.0,118.0,1.0,./originalPics/2002/07/31/big/img_411.jpg
2988,2002/07/31/big/img_411.jpg,439.0,105.0,219.0,128.0,1.0,./originalPics/2002/07/31/big/img_411.jpg
2989,2002/07/31/big/img_411.jpg,749.0,135.0,190.0,111.0,1.0,./originalPics/2002/07/31/big/img_411.jpg
2990,2002/08/16/big/img_645.jpg,252.0,200.0,222.0,259.0,1.0,./originalPics/2002/08/16/big/img_645.jpg
2991,2003/01/17/big/img_116.jpg,394.0,298.0,271.0,148.0,1.0,./originalPics/2003/01/17/big/img_116.jpg
2992,2002/09/02/big/img_15903.jpg,506.0,176.0,241.0,242.0,1.0,./originalPics/2002/09/02/big/img_15903.jpg
2993,2002/08/20/big/img_120.jpg,79.0,343.0,32.0,32.0,1.0,./originalPics/2002/08/20/big/img_120.jpg
2994,2002/08/20/big/img_120.jpg,490.0,203.0,152.0,136.0,1.0,./originalPics/2002/08/20/big/img_120.jpg
2995,2002/08/20/big/img_120.jpg,222.0,322.0,28.0,27.0,1.0,./originalPics/2002/08/20/big/img_120.jpg
2996,2002/08/22/big/img_176.jpg,307.0,193.0,177.0,187.0,1.0,./originalPics/2002/08/22/big/img_176.jpg
2997,2002/08/22/big/img_176.jpg,401.0,219.0,151.0,155.0,1.0,./originalPics/2002/08/22/big/img_176.jpg
2998,2002/08/22/big/img_176.jpg,663.0,135.0,160.0,169.0,1.0,./originalPics/2002/08/22/big/img_176.jpg
2999,2002/07/29/big/img_1316.jpg,684.0,366.0,327.0,380.0,1.0,./originalPics/2002/07/29/big/img_1316.jpg
3000,2002/07/29/big/img_1316.jpg,272.0,344.0,479.0,492.0,1.0,./originalPics/2002/07/29/big/img_1316.jpg
3001,2002/08/27/big/img_19914.jpg,234.0,201.0,463.0,246.0,1.0,./originalPics/2002/08/27/big/img_19914.jpg
3002,2002/07/22/big/img_719.jpg,489.0,262.0,574.0,424.0,1.0,./originalPics/2002/07/22/big/img_719.jpg
3003,2002/08/28/big/img_19239.jpg,318.0,295.0,469.0,412.0,1.0,./originalPics/2002/08/28/big/img_19239.jpg
3004,2003/01/13/big/img_385.jpg,596.0,109.0,256.0,142.0,1.0,./originalPics/2003/01/13/big/img_385.jpg
3005,2002/08/08/big/img_525.jpg,435.0,162.0,201.0,211.0,1.0,./originalPics/2002/08/08/big/img_525.jpg
3006,2002/07/19/big/img_782.jpg,455.0,200.0,259.0,259.0,1.0,./originalPics/2002/07/19/big/img_782.jpg
3007,2002/08/13/big/img_843.jpg,147.0,298.0,83.0,89.0,1.0,./originalPics/2002/08/13/big/img_843.jpg
3008,2002/08/13/big/img_843.jpg,205.0,315.0,122.0,139.0,1.0,./originalPics/2002/08/13/big/img_843.jpg
3009,2002/08/13/big/img_843.jpg,399.0,165.0,81.0,89.0,1.0,./originalPics/2002/08/13/big/img_843.jpg
3010,2002/08/13/big/img_843.jpg,634.0,262.0,111.0,135.0,1.0,./originalPics/2002/08/13/big/img_843.jpg
3011,2002/08/13/big/img_843.jpg,747.0,355.0,181.0,194.0,1.0,./originalPics/2002/08/13/big/img_843.jpg
3012,2002/08/13/big/img_843.jpg,834.0,285.0,73.0,84.0,1.0,./originalPics/2002/08/13/big/img_843.jpg
3013,2002/08/13/big/img_843.jpg,922.0,302.0,77.0,131.0,1.0,./originalPics/2002/08/13/big/img_843.jpg
3014,2002/07/30/big/img_107.jpg,291.0,223.0,282.0,349.0,1.0,./originalPics/2002/07/30/big/img_107.jpg
3015,2002/07/30/big/img_107.jpg,680.0,268.0,261.0,330.0,1.0,./originalPics/2002/07/30/big/img_107.jpg
3016,2002/08/11/big/img_752.jpg,293.0,252.0,274.0,212.0,1.0,./originalPics/2002/08/11/big/img_752.jpg
3017,2002/08/11/big/img_752.jpg,581.0,170.0,337.0,259.0,1.0,./originalPics/2002/08/11/big/img_752.jpg
3018,2002/08/11/big/img_752.jpg,502.0,86.0,232.0,170.0,1.0,./originalPics/2002/08/11/big/img_752.jpg
3019,2002/07/29/big/img_383.jpg,477.0,283.0,584.0,340.0,1.0,./originalPics/2002/07/29/big/img_383.jpg
3020,2002/08/26/big/img_249.jpg,183.0,275.0,367.0,413.0,1.0,./originalPics/2002/08/26/big/img_249.jpg
3021,2002/08/29/big/img_18860.jpg,528.0,192.0,505.0,270.0,1.0,./originalPics/2002/08/29/big/img_18860.jpg
3022,2002/07/30/big/img_70.jpg,294.0,98.0,211.0,131.0,1.0,./originalPics/2002/07/30/big/img_70.jpg
3023,2002/07/26/big/img_194.jpg,390.0,102.0,200.0,122.0,1.0,./originalPics/2002/07/26/big/img_194.jpg
3024,2002/08/15/big/img_530.jpg,441.0,255.0,474.0,266.0,1.0,./originalPics/2002/08/15/big/img_530.jpg
3025,2002/08/08/big/img_816.jpg,297.0,172.0,211.0,254.0,1.0,./originalPics/2002/08/08/big/img_816.jpg
3026,2002/08/08/big/img_816.jpg,516.0,315.0,117.0,123.0,1.0,./originalPics/2002/08/08/big/img_816.jpg
3027,2002/08/08/big/img_816.jpg,762.0,305.0,115.0,127.0,1.0,./originalPics/2002/08/08/big/img_816.jpg
3028,2002/08/08/big/img_816.jpg,911.0,266.0,100.0,121.0,1.0,./originalPics/2002/08/08/big/img_816.jpg
3029,2002/08/08/big/img_816.jpg,433.0,295.0,87.0,101.0,1.0,./originalPics/2002/08/08/big/img_816.jpg
3030,2002/07/31/big/img_286.jpg,363.0,135.0,231.0,149.0,1.0,./originalPics/2002/07/31/big/img_286.jpg
3031,2002/07/31/big/img_286.jpg,605.0,196.0,228.0,145.0,1.0,./originalPics/2002/07/31/big/img_286.jpg
3032,2003/01/13/big/img_294.jpg,463.0,109.0,297.0,176.0,1.0,./originalPics/2003/01/13/big/img_294.jpg
3033,2003/01/13/big/img_294.jpg,779.0,197.0,59.0,33.0,1.0,./originalPics/2003/01/13/big/img_294.jpg
3034,2002/07/31/big/img_251.jpg,523.0,203.0,595.0,270.0,1.0,./originalPics/2002/07/31/big/img_251.jpg
3035,2002/07/24/big/img_13.jpg,479.0,182.0,248.0,261.0,1.0,./originalPics/2002/07/24/big/img_13.jpg
3036,2002/08/31/big/img_17938.jpg,425.0,172.0,252.0,264.0,1.0,./originalPics/2002/08/31/big/img_17938.jpg
3037,2002/07/22/big/img_642.jpg,131.0,203.0,110.0,63.0,1.0,./originalPics/2002/07/22/big/img_642.jpg
3038,2002/07/22/big/img_642.jpg,394.0,114.0,265.0,139.0,1.0,./originalPics/2002/07/22/big/img_642.jpg
3039,2003/01/14/big/img_728.jpg,275.0,199.0,366.0,220.0,1.0,./originalPics/2003/01/14/big/img_728.jpg
3040,2002/08/18/big/img_47.jpg,734.0,155.0,205.0,223.0,1.0,./originalPics/2002/08/18/big/img_47.jpg
3041,2002/08/18/big/img_47.jpg,322.0,151.0,38.0,47.0,1.0,./originalPics/2002/08/18/big/img_47.jpg
3042,2002/08/22/big/img_306.jpg,418.0,329.0,156.0,105.0,1.0,./originalPics/2002/08/22/big/img_306.jpg
3043,2002/08/22/big/img_306.jpg,636.0,168.0,202.0,154.0,1.0,./originalPics/2002/08/22/big/img_306.jpg
3044,2002/08/20/big/img_348.jpg,457.0,286.0,277.0,240.0,1.0,./originalPics/2002/08/20/big/img_348.jpg
3045,2002/08/15/big/img_764.jpg,479.0,188.0,231.0,262.0,1.0,./originalPics/2002/08/15/big/img_764.jpg
3046,2002/08/08/big/img_163.jpg,220.0,216.0,158.0,144.0,1.0,./originalPics/2002/08/08/big/img_163.jpg
3047,2002/07/23/big/img_531.jpg,439.0,219.0,632.0,329.0,1.0,./originalPics/2002/07/23/big/img_531.jpg
3048,2002/07/23/big/img_467.jpg,312.0,175.0,464.0,240.0,1.0,./originalPics/2002/07/23/big/img_467.jpg
3049,2002/07/23/big/img_467.jpg,407.0,428.0,374.0,218.0,1.0,./originalPics/2002/07/23/big/img_467.jpg
3050,2003/01/16/big/img_743.jpg,487.0,188.0,361.0,265.0,1.0,./originalPics/2003/01/16/big/img_743.jpg
3051,2003/01/13/big/img_535.jpg,471.0,191.0,338.0,188.0,1.0,./originalPics/2003/01/13/big/img_535.jpg
3052,2002/08/02/big/img_523.jpg,491.0,213.0,540.0,300.0,1.0,./originalPics/2002/08/02/big/img_523.jpg
3053,2002/08/22/big/img_120.jpg,373.0,148.0,224.0,234.0,1.0,./originalPics/2002/08/22/big/img_120.jpg
3054,2002/08/22/big/img_120.jpg,625.0,269.0,224.0,240.0,1.0,./originalPics/2002/08/22/big/img_120.jpg
3055,2002/08/11/big/img_496.jpg,128.0,280.0,165.0,240.0,1.0,./originalPics/2002/08/11/big/img_496.jpg
3056,2002/08/11/big/img_496.jpg,357.0,299.0,182.0,265.0,1.0,./originalPics/2002/08/11/big/img_496.jpg
3057,2002/08/11/big/img_496.jpg,599.0,287.0,188.0,267.0,1.0,./originalPics/2002/08/11/big/img_496.jpg
3058,2002/08/11/big/img_496.jpg,834.0,282.0,180.0,226.0,1.0,./originalPics/2002/08/11/big/img_496.jpg
3059,2002/08/29/big/img_19075.jpg,465.0,274.0,708.0,394.0,1.0,./originalPics/2002/08/29/big/img_19075.jpg
3060,2002/08/08/big/img_465.jpg,459.0,227.0,681.0,332.0,1.0,./originalPics/2002/08/08/big/img_465.jpg
3061,2002/08/09/big/img_790.jpg,213.0,152.0,186.0,188.0,1.0,./originalPics/2002/08/09/big/img_790.jpg
3062,2002/08/09/big/img_790.jpg,685.0,122.0,175.0,181.0,1.0,./originalPics/2002/08/09/big/img_790.jpg
3063,2002/08/19/big/img_588.jpg,541.0,241.0,702.0,341.0,1.0,./originalPics/2002/08/19/big/img_588.jpg
3064,2002/08/23/big/img_407.jpg,469.0,272.0,690.0,396.0,1.0,./originalPics/2002/08/23/big/img_407.jpg
3065,2003/01/17/big/img_435.jpg,466.0,119.0,169.0,188.0,1.0,./originalPics/2003/01/17/big/img_435.jpg
3066,2002/08/24/big/img_398.jpg,704.0,202.0,369.0,225.0,1.0,./originalPics/2002/08/24/big/img_398.jpg
3067,2002/08/27/big/img_19899.jpg,75.0,206.0,151.0,157.0,1.0,./originalPics/2002/08/27/big/img_19899.jpg
3068,2002/08/27/big/img_19899.jpg,299.0,191.0,192.0,177.0,1.0,./originalPics/2002/08/27/big/img_19899.jpg
3069,2002/08/27/big/img_19899.jpg,186.0,36.0,87.0,70.0,1.0,./originalPics/2002/08/27/big/img_19899.jpg
3070,2002/08/27/big/img_19899.jpg,254.0,38.0,100.0,74.0,1.0,./originalPics/2002/08/27/big/img_19899.jpg
3071,2002/08/27/big/img_19899.jpg,367.0,63.0,117.0,110.0,1.0,./originalPics/2002/08/27/big/img_19899.jpg
3072,2002/08/27/big/img_19899.jpg,529.0,50.0,134.0,101.0,1.0,./originalPics/2002/08/27/big/img_19899.jpg
3073,2002/08/27/big/img_19899.jpg,698.0,105.0,132.0,123.0,1.0,./originalPics/2002/08/27/big/img_19899.jpg
3074,2002/08/27/big/img_19899.jpg,580.0,247.0,233.0,216.0,1.0,./originalPics/2002/08/27/big/img_19899.jpg
3075,2002/08/27/big/img_19899.jpg,817.0,78.0,192.0,153.0,1.0,./originalPics/2002/08/27/big/img_19899.jpg
3076,2002/08/27/big/img_19899.jpg,117.0,177.0,143.0,133.0,1.0,./originalPics/2002/08/27/big/img_19899.jpg
3077,2003/01/15/big/img_335.jpg,584.0,114.0,267.0,153.0,1.0,./originalPics/2003/01/15/big/img_335.jpg
3078,2003/01/15/big/img_335.jpg,317.0,91.0,139.0,81.0,1.0,./originalPics/2003/01/15/big/img_335.jpg
3079,2003/01/15/big/img_335.jpg,910.0,514.0,101.0,122.0,1.0,./originalPics/2003/01/15/big/img_335.jpg
3080,2003/01/15/big/img_335.jpg,895.0,436.0,130.0,101.0,1.0,./originalPics/2003/01/15/big/img_335.jpg
3081,2003/01/15/big/img_335.jpg,65.0,535.0,127.0,116.0,1.0,./originalPics/2003/01/15/big/img_335.jpg
3082,2002/08/13/big/img_493.jpg,521.0,164.0,364.0,242.0,1.0,./originalPics/2002/08/13/big/img_493.jpg
3083,2002/09/02/big/img_15460.jpg,485.0,167.0,292.0,153.0,1.0,./originalPics/2002/09/02/big/img_15460.jpg
3084,2002/07/31/big/img_470.jpg,570.0,125.0,298.0,166.0,1.0,./originalPics/2002/07/31/big/img_470.jpg
3085,2002/08/05/big/img_3550.jpg,542.0,98.0,186.0,131.0,1.0,./originalPics/2002/08/05/big/img_3550.jpg
3086,2002/07/28/big/img_123.jpg,473.0,208.0,428.0,273.0,1.0,./originalPics/2002/07/28/big/img_123.jpg
3087,2002/08/01/big/img_1498.jpg,496.0,220.0,525.0,319.0,1.0,./originalPics/2002/08/01/big/img_1498.jpg
3088,2002/08/04/big/img_504.jpg,474.0,166.0,388.0,229.0,1.0,./originalPics/2002/08/04/big/img_504.jpg
3089,2003/01/17/big/img_427.jpg,492.0,213.0,527.0,258.0,1.0,./originalPics/2003/01/17/big/img_427.jpg
3090,2002/08/27/big/img_19708.jpg,438.0,189.0,413.0,283.0,1.0,./originalPics/2002/08/27/big/img_19708.jpg
3091,2002/07/27/big/img_861.jpg,472.0,259.0,533.0,347.0,1.0,./originalPics/2002/07/27/big/img_861.jpg
3092,2002/07/25/big/img_685.jpg,288.0,191.0,194.0,198.0,1.0,./originalPics/2002/07/25/big/img_685.jpg
3093,2002/07/31/big/img_207.jpg,361.0,148.0,119.0,112.0,1.0,./originalPics/2002/07/31/big/img_207.jpg
3094,2002/07/31/big/img_207.jpg,730.0,184.0,154.0,145.0,1.0,./originalPics/2002/07/31/big/img_207.jpg
3095,2003/01/14/big/img_745.jpg,433.0,166.0,597.0,265.0,1.0,./originalPics/2003/01/14/big/img_745.jpg
3096,2002/08/31/big/img_17756.jpg,452.0,265.0,408.0,236.0,1.0,./originalPics/2002/08/31/big/img_17756.jpg
3097,2002/08/24/big/img_288.jpg,400.0,412.0,476.0,280.0,1.0,./originalPics/2002/08/24/big/img_288.jpg
3098,2002/08/24/big/img_288.jpg,686.0,191.0,546.0,306.0,1.0,./originalPics/2002/08/24/big/img_288.jpg
3099,2002/08/11/big/img_591.jpg,576.0,241.0,420.0,321.0,1.0,./originalPics/2002/08/11/big/img_591.jpg
3100,2002/08/26/big/img_265.jpg,224.0,183.0,224.0,241.0,1.0,./originalPics/2002/08/26/big/img_265.jpg
3101,2002/08/26/big/img_265.jpg,393.0,271.0,137.0,149.0,1.0,./originalPics/2002/08/26/big/img_265.jpg
3102,2002/08/26/big/img_265.jpg,729.0,246.0,224.0,243.0,1.0,./originalPics/2002/08/26/big/img_265.jpg
3103,2002/07/19/big/img_423.jpg,545.0,191.0,276.0,226.0,1.0,./originalPics/2002/07/19/big/img_423.jpg
3104,2002/08/24/big/img_490.jpg,379.0,111.0,218.0,131.0,1.0,./originalPics/2002/08/24/big/img_490.jpg
3105,2002/08/31/big/img_17676.jpg,79.0,54.0,158.0,97.0,1.0,./originalPics/2002/08/31/big/img_17676.jpg
3106,2002/08/31/big/img_17676.jpg,298.0,131.0,319.0,189.0,1.0,./originalPics/2002/08/31/big/img_17676.jpg
3107,2002/07/31/big/img_228.jpg,242.0,154.0,176.0,137.0,1.0,./originalPics/2002/07/31/big/img_228.jpg
3108,2002/07/31/big/img_228.jpg,692.0,100.0,195.0,149.0,1.0,./originalPics/2002/07/31/big/img_228.jpg
3109,2002/07/24/big/img_402.jpg,742.0,117.0,87.0,99.0,1.0,./originalPics/2002/07/24/big/img_402.jpg
3110,2002/07/24/big/img_402.jpg,256.0,243.0,237.0,247.0,1.0,./originalPics/2002/07/24/big/img_402.jpg
3111,2002/07/24/big/img_402.jpg,919.0,119.0,55.0,62.0,1.0,./originalPics/2002/07/24/big/img_402.jpg
3112,2002/08/04/big/img_769.jpg,263.0,155.0,468.0,243.0,1.0,./originalPics/2002/08/04/big/img_769.jpg
3113,2002/08/04/big/img_769.jpg,737.0,223.0,362.0,219.0,1.0,./originalPics/2002/08/04/big/img_769.jpg
3114,2002/07/19/big/img_581.jpg,469.0,269.0,463.0,267.0,1.0,./originalPics/2002/07/19/big/img_581.jpg
3115,2002/08/13/big/img_723.jpg,472.0,254.0,549.0,309.0,1.0,./originalPics/2002/08/13/big/img_723.jpg
3116,2002/08/12/big/img_821.jpg,501.0,287.0,600.0,375.0,1.0,./originalPics/2002/08/12/big/img_821.jpg
3117,2003/01/17/big/img_610.jpg,471.0,226.0,304.0,309.0,1.0,./originalPics/2003/01/17/big/img_610.jpg
3118,2003/01/17/big/img_610.jpg,103.0,318.0,206.0,226.0,1.0,./originalPics/2003/01/17/big/img_610.jpg
3119,2003/01/17/big/img_610.jpg,859.0,259.0,201.0,255.0,1.0,./originalPics/2003/01/17/big/img_610.jpg
3120,2003/01/17/big/img_610.jpg,368.0,340.0,187.0,189.0,1.0,./originalPics/2003/01/17/big/img_610.jpg
3121,2003/01/17/big/img_610.jpg,719.0,329.0,152.0,157.0,1.0,./originalPics/2003/01/17/big/img_610.jpg
3122,2003/01/17/big/img_610.jpg,131.0,198.0,197.0,200.0,1.0,./originalPics/2003/01/17/big/img_610.jpg
3123,2002/08/13/big/img_1116.jpg,435.0,223.0,275.0,286.0,1.0,./originalPics/2002/08/13/big/img_1116.jpg
3124,2002/08/13/big/img_1116.jpg,802.0,219.0,47.0,52.0,1.0,./originalPics/2002/08/13/big/img_1116.jpg
3125,2002/08/28/big/img_19238.jpg,188.0,186.0,207.0,203.0,1.0,./originalPics/2002/08/28/big/img_19238.jpg
3126,2002/08/28/big/img_19238.jpg,785.0,322.0,222.0,216.0,1.0,./originalPics/2002/08/28/big/img_19238.jpg
3127,2002/08/21/big/img_660.jpg,465.0,213.0,338.0,240.0,1.0,./originalPics/2002/08/21/big/img_660.jpg
3128,2002/08/14/big/img_607.jpg,485.0,102.0,298.0,159.0,1.0,./originalPics/2002/08/14/big/img_607.jpg
3129,2002/08/05/big/img_3708.jpg,309.0,177.0,329.0,332.0,1.0,./originalPics/2002/08/05/big/img_3708.jpg
3130,2002/08/05/big/img_3708.jpg,749.0,219.0,284.0,292.0,1.0,./originalPics/2002/08/05/big/img_3708.jpg
3131,2002/08/19/big/img_511.jpg,282.0,208.0,229.0,268.0,1.0,./originalPics/2002/08/19/big/img_511.jpg
3132,2002/08/19/big/img_511.jpg,592.0,172.0,192.0,196.0,1.0,./originalPics/2002/08/19/big/img_511.jpg
3133,2002/08/07/big/img_1316.jpg,252.0,147.0,190.0,197.0,1.0,./originalPics/2002/08/07/big/img_1316.jpg
3134,2002/08/07/big/img_1316.jpg,706.0,290.0,207.0,235.0,1.0,./originalPics/2002/08/07/big/img_1316.jpg
3135,2002/07/25/big/img_1047.jpg,245.0,185.0,491.0,371.0,1.0,./originalPics/2002/07/25/big/img_1047.jpg
3136,2002/07/25/big/img_1047.jpg,612.0,296.0,518.0,465.0,1.0,./originalPics/2002/07/25/big/img_1047.jpg
3137,2002/07/23/big/img_474.jpg,476.0,146.0,353.0,213.0,1.0,./originalPics/2002/07/23/big/img_474.jpg
3138,2002/07/23/big/img_474.jpg,772.0,179.0,281.0,196.0,1.0,./originalPics/2002/07/23/big/img_474.jpg
3139,2002/07/27/big/img_970.jpg,303.0,161.0,213.0,236.0,1.0,./originalPics/2002/07/27/big/img_970.jpg
3140,2002/07/27/big/img_970.jpg,742.0,176.0,218.0,243.0,1.0,./originalPics/2002/07/27/big/img_970.jpg
3141,2002/09/02/big/img_15752.jpg,484.0,187.0,265.0,234.0,1.0,./originalPics/2002/09/02/big/img_15752.jpg
3142,2002/09/01/big/img_16378.jpg,218.0,354.0,254.0,313.0,1.0,./originalPics/2002/09/01/big/img_16378.jpg
3143,2002/09/01/big/img_16378.jpg,461.0,236.0,245.0,346.0,1.0,./originalPics/2002/09/01/big/img_16378.jpg
3144,2002/09/01/big/img_16378.jpg,715.0,423.0,271.0,337.0,1.0,./originalPics/2002/09/01/big/img_16378.jpg
3145,2002/09/01/big/img_16189.jpg,551.0,174.0,292.0,175.0,1.0,./originalPics/2002/09/01/big/img_16189.jpg
3146,2002/08/26/big/img_276.jpg,500.0,216.0,418.0,283.0,1.0,./originalPics/2002/08/26/big/img_276.jpg
3147,2002/07/24/big/img_518.jpg,331.0,166.0,286.0,267.0,1.0,./originalPics/2002/07/24/big/img_518.jpg
3148,2002/07/24/big/img_518.jpg,627.0,171.0,288.0,239.0,1.0,./originalPics/2002/07/24/big/img_518.jpg
3149,2002/08/14/big/img_1027.jpg,124.0,95.0,245.0,162.0,1.0,./originalPics/2002/08/14/big/img_1027.jpg
3150,2002/08/14/big/img_1027.jpg,448.0,240.0,296.0,164.0,1.0,./originalPics/2002/08/14/big/img_1027.jpg
3151,2002/08/24/big/img_733.jpg,573.0,203.0,505.0,280.0,1.0,./originalPics/2002/08/24/big/img_733.jpg
3152,2002/08/15/big/img_249.jpg,532.0,154.0,344.0,215.0,1.0,./originalPics/2002/08/15/big/img_249.jpg
3153,2003/01/15/big/img_1371.jpg,464.0,262.0,703.0,442.0,1.0,./originalPics/2003/01/15/big/img_1371.jpg
3154,2002/08/07/big/img_1348.jpg,506.0,219.0,245.0,248.0,1.0,./originalPics/2002/08/07/big/img_1348.jpg
3155,2002/08/07/big/img_1348.jpg,828.0,178.0,169.0,189.0,1.0,./originalPics/2002/08/07/big/img_1348.jpg
3156,2002/08/07/big/img_1348.jpg,924.0,107.0,73.0,98.0,1.0,./originalPics/2002/08/07/big/img_1348.jpg
3157,2003/01/01/big/img_331.jpg,450.0,138.0,309.0,206.0,1.0,./originalPics/2003/01/01/big/img_331.jpg
3158,2003/01/01/big/img_331.jpg,225.0,228.0,255.0,193.0,1.0,./originalPics/2003/01/01/big/img_331.jpg
3159,2002/08/23/big/img_536.jpg,485.0,289.0,770.0,387.0,1.0,./originalPics/2002/08/23/big/img_536.jpg
3160,2002/07/30/big/img_224.jpg,663.0,194.0,196.0,169.0,1.0,./originalPics/2002/07/30/big/img_224.jpg
3161,2002/08/10/big/img_763.jpg,482.0,279.0,960.0,556.0,1.0,./originalPics/2002/08/10/big/img_763.jpg
3162,2002/08/21/big/img_293.jpg,395.0,272.0,309.0,339.0,1.0,./originalPics/2002/08/21/big/img_293.jpg
3163,2002/08/15/big/img_1211.jpg,288.0,232.0,282.0,321.0,1.0,./originalPics/2002/08/15/big/img_1211.jpg
3164,2002/08/15/big/img_1194.jpg,532.0,100.0,266.0,149.0,1.0,./originalPics/2002/08/15/big/img_1194.jpg
3165,2002/08/15/big/img_1194.jpg,316.0,30.0,174.0,60.0,1.0,./originalPics/2002/08/15/big/img_1194.jpg
